ID;DEPARTAMENTO;CIUDAD;LOCALIDAD;BARRIO
12336;1;19;10;171
12337;1;19;10;181
12338;1;19;10;175
12339;1;19;10;169
12340;1;19;10;165
12341;1;19;10;172
12342;1;19;10;181
12343;1;19;10;179
12344;1;19;10;168
12345;1;19;10;172
12346;1;19;10;180
12347;1;19;10;159
12348;1;19;10;179
12349;1;19;10;180
12350;1;19;10;179
12351;1;19;10;157
12352;1;19;10;180
12353;1;19;10;181
12354;1;19;10;181
12355;1;19;10;165
12356;1;19;10;159
12357;1;19;10;181
12358;1;19;10;175
12359;1;19;10;187
12360;1;19;10;187
12361;1;19;10;163
12362;1;19;10;169
12363;1;19;10;186
12364;1;19;10;157
12365;1;19;10;186
12366;1;19;10;159
12367;1;19;10;176
12368;1;19;10;186
12369;1;19;10;186
12370;1;19;10;172
12371;1;19;10;181
12372;1;19;10;159
12373;1;19;10;168
12374;1;19;10;169
12375;1;19;10;180
12376;1;19;10;172
12377;1;19;10;159
12378;1;19;10;184
12379;1;19;10;172
12380;1;19;10;172
12381;1;19;10;172
12382;1;19;10;167
12383;1;19;10;181
12384;1;19;10;159
12385;1;19;10;181
12386;1;19;10;187
12387;1;19;10;159
12388;1;19;10;172
12389;1;19;10;172
12390;1;19;10;161
12391;1;19;10;172
12392;1;19;10;172
12393;1;19;10;164
12394;1;19;10;172
12395;1;19;10;169
12396;1;19;10;172
12397;1;19;10;159
12398;1;19;10;165
12399;1;19;10;176
12400;1;19;10;180
12401;1;19;10;165
12402;1;19;10;172
12403;1;19;10;159
12404;1;19;10;165
12405;1;19;10;165
12406;1;19;10;171
12407;1;19;10;181
12408;1;19;10;172
12409;1;19;10;159
12410;1;19;10;159
12411;1;19;10;159
12412;1;19;10;165
12413;1;19;10;172
12414;1;19;10;185
12415;1;19;10;172
12416;1;19;10;168
12417;1;19;10;185
12418;1;19;10;180
12419;1;19;10;163
12420;1;19;10;184
12421;1;19;10;187
12422;1;19;10;157
12423;1;19;10;163
12424;1;19;10;165
12425;1;19;10;168
12426;1;19;10;169
12427;1;19;10;163
12428;1;19;10;172
12429;1;19;10;169
12430;1;19;10;171
12431;1;19;10;162
12432;1;19;10;181
12433;1;19;10;176
12434;1;19;10;169
12435;1;19;10;165
12436;1;19;10;159
12437;1;19;10;172
12438;1;19;10;159
12439;1;19;10;186
12440;1;19;10;184
12441;1;19;10;172
12442;1;19;10;163
12443;1;19;10;172
12444;1;19;10;159
12445;1;19;10;176
12446;1;19;10;172
12447;1;19;10;159
12448;1;19;10;159
12449;1;19;10;176
12450;1;19;10;186
12451;1;19;10;164
12452;1;19;10;176
12453;1;19;10;176
12454;1;19;10;169
12455;1;19;10;165
12456;1;19;10;181
12457;1;19;10;181
12458;1;19;10;181
12459;1;19;10;176
12460;1;19;10;165
12461;1;19;10;160
12462;1;19;10;159
12463;1;19;10;184
12464;1;19;10;176
12465;1;19;10;185
12466;1;19;10;168
12467;1;19;10;159
12468;1;19;10;180
12469;1;19;10;184
12470;1;19;10;179
12471;1;19;10;169
12472;1;19;10;169
12473;1;19;10;175
12474;1;19;10;172
12475;1;19;10;176
12476;1;19;10;161
12477;1;19;10;186
12478;1;19;10;169
12479;1;19;10;168
12480;1;19;10;159
12481;1;19;10;181
12482;1;19;10;176
12483;1;19;10;171
12484;1;19;10;172
12485;1;19;10;179
12486;1;19;10;159
12487;1;19;10;169
12488;1;19;10;165
12489;1;19;10;176
12490;1;19;10;163
12491;1;19;10;175
12492;1;19;10;157
12493;1;19;10;179
12494;1;19;10;182
12495;1;19;10;165
12496;1;19;10;168
12497;1;19;10;181
12498;1;19;10;169
12499;1;19;10;169
12500;1;19;10;179
12501;1;19;10;186
12502;1;19;10;181
12503;1;19;10;179
12504;1;19;10;172
12505;1;19;10;159
12506;1;19;10;176
12507;1;19;10;180
12508;1;19;10;176
12509;1;19;10;168
12510;1;19;10;176
12511;1;19;10;161
12512;1;19;10;186
12513;1;19;10;169
12514;1;19;10;159
12515;1;19;10;181
12516;1;19;10;178
12517;1;19;10;162
12518;1;19;10;168
12519;1;19;10;165
12520;1;19;10;170
12521;1;19;10;179
12522;1;19;10;175
12523;1;19;10;164
12524;1;19;10;169
12525;1;19;10;178
12526;1;19;10;159
12527;1;19;10;176
12528;1;19;10;184
12529;1;19;10;159
12530;1;19;10;157
12531;1;19;10;163
12532;1;19;10;179
12533;1;19;10;169
12534;1;19;10;179
12535;1;19;10;181
12536;1;19;10;176
12537;1;19;10;176
12538;1;19;10;186
12539;1;19;10;188
12540;1;19;10;169
12541;1;19;10;185
12542;1;19;10;164
12543;1;19;10;168
12544;1;19;10;165
12545;1;19;10;159
12546;1;19;10;164
12547;1;19;10;159
12548;1;19;10;179
12549;1;19;10;169
12550;1;19;10;172
12551;1;19;10;169
12552;1;19;10;176
12553;1;19;10;165
12554;1;19;10;186
12555;1;19;10;176
12556;1;19;10;172
12557;1;19;10;178
12558;1;19;10;179
12559;1;19;10;172
12560;1;19;10;165
12561;1;19;10;159
12562;1;19;10;172
12563;1;19;10;165
12564;1;19;10;187
12565;1;19;10;159
12566;1;19;10;186
12567;1;19;10;181
12568;1;19;10;172
12569;1;19;10;159
12570;1;19;10;169
12571;1;19;10;169
12572;1;19;10;186
12573;1;19;10;172
12574;1;19;10;180
12575;1;19;10;186
12576;1;19;10;165
12577;1;19;10;181
12578;1;19;10;159
12579;1;19;10;157
12580;1;19;10;180
12581;1;19;10;164
12582;1;19;10;186
12583;1;19;10;163
12584;1;19;10;171
12585;1;19;10;172
12586;1;19;10;161
12587;1;19;10;162
12588;1;19;10;176
12589;1;19;10;159
12590;1;19;10;179
12591;1;19;10;159
12592;1;19;10;178
12593;1;19;10;169
12594;1;19;10;184
12595;1;19;10;181
12596;1;19;10;172
12597;1;19;10;172
12598;1;19;10;159
12599;1;19;10;182
12600;1;19;10;172
12601;1;19;10;159
12602;1;19;10;168
12603;1;19;10;159
12604;1;19;10;177
12605;1;19;10;164
12606;1;19;10;172
12607;1;19;10;168
12608;1;19;10;169
12609;1;19;10;169
12610;1;19;10;169
12611;1;19;10;186
12612;1;19;10;175
12613;1;19;10;181
12614;1;19;10;180
12615;1;19;10;177
12616;1;19;10;186
12617;1;19;10;186
12618;1;19;10;159
12619;1;19;10;157
12620;1;19;10;159
12621;1;19;10;176
12622;1;19;10;187
12623;1;19;10;169
12624;1;19;10;159
12625;1;19;10;169
12626;1;19;10;165
12627;1;19;10;159
12628;1;19;10;172
12629;1;19;10;169
12630;1;19;10;180
12631;1;19;10;159
12632;1;19;10;165
12633;1;19;10;171
12634;1;19;10;181
12635;1;19;10;169
12636;1;19;10;159
12637;1;19;10;165
12638;1;19;10;169
12639;1;19;10;164
12640;1;19;10;185
12641;1;19;10;169
12642;1;19;10;186
12643;1;19;10;165
12644;1;19;10;169
12645;1;19;10;172
12646;1;19;10;172
12647;1;19;10;175
12648;1;19;10;186
12649;1;19;10;172
12651;1;19;10;180
12652;1;19;10;181
12653;1;19;10;165
12654;1;19;10;172
12655;1;19;10;172
12656;1;19;10;175
12657;1;19;10;172
12658;1;19;10;164
12659;1;19;10;172
12660;1;19;10;181
12661;1;19;10;184
12662;1;19;10;165
12663;1;19;10;159
12664;1;19;10;165
12665;1;19;10;181
12666;1;19;10;172
12667;1;19;10;181
12668;1;19;10;186
12669;1;19;10;159
12670;1;19;10;186
12671;1;19;10;179
12672;1;19;10;164
12673;1;19;10;181
12674;1;19;10;157
12675;1;19;10;186
12676;1;19;10;186
12677;1;19;10;172
12678;1;19;10;177
12679;1;19;10;181
12680;1;19;10;184
12681;1;19;10;184
12682;1;19;10;179
12683;1;19;10;187
12684;1;19;10;165
12685;1;19;10;178
12686;1;19;10;172
12687;1;19;10;178
12688;1;19;10;168
12689;1;19;10;163
12690;1;19;10;181
12691;1;19;10;172
12692;1;19;10;184
12693;1;19;10;159
12694;1;19;10;165
12695;1;19;10;176
12696;1;19;10;172
12697;1;19;10;172
12698;1;19;10;159
12699;1;19;10;179
12700;1;19;10;165
12701;1;19;10;181
12702;1;19;10;169
12703;1;19;10;176
12704;1;19;10;169
12705;1;19;10;165
12706;1;19;10;165
12707;1;19;10;168
12708;1;19;10;165
12709;1;19;10;169
12710;1;19;10;169
12711;1;19;10;172
12712;1;19;10;157
12713;1;19;10;172
12714;1;19;10;181
12715;1;19;10;159
12716;1;19;10;181
12717;1;19;10;179
12718;1;19;10;157
12719;1;19;10;169
12720;1;19;10;165
12721;1;19;10;165
12722;1;19;10;172
12723;1;19;10;184
12724;1;19;10;160
12725;1;19;10;172
12726;1;19;10;176
12727;1;19;10;157
12728;1;19;10;172
12729;1;19;10;165
12730;1;19;10;172
12731;1;19;10;165
12732;1;19;10;172
12733;1;19;10;169
12734;1;19;10;169
12735;1;19;10;161
12736;1;19;10;181
12737;1;19;10;181
12738;1;19;10;181
12739;1;19;10;172
12740;1;19;10;169
12741;1;19;10;157
12742;1;19;10;181
12743;1;19;10;176
12744;1;19;10;159
12745;1;19;10;177
12746;1;19;10;172
12747;1;19;10;186
12748;1;19;10;172
12749;1;19;10;163
12750;1;19;10;159
12751;1;19;10;186
12752;1;19;10;186
12753;1;19;10;161
12754;1;19;10;165
12755;1;19;10;169
12756;1;19;10;177
12757;1;19;10;181
12758;1;19;10;163
12759;1;19;10;186
12760;1;19;10;175
12761;1;19;10;168
12762;1;19;10;172
12763;1;19;10;162
12764;1;19;10;181
12765;1;19;10;157
12766;1;19;10;187
12767;1;19;10;179
12768;1;19;10;186
12769;1;19;10;157
12770;1;19;10;185
12771;1;19;10;172
12772;1;19;10;172
12773;1;19;10;159
12774;1;19;10;176
12775;1;19;10;186
12776;1;19;10;169
12777;1;19;10;165
12778;1;19;10;186
12779;1;19;10;165
12780;1;19;10;172
12781;1;19;10;165
12782;1;19;10;180
12783;1;19;10;181
12784;1;19;10;172
12785;1;19;10;159
12786;1;19;10;179
12787;1;19;10;186
12788;1;19;10;168
12789;1;19;10;165
12790;1;19;10;167
12791;1;19;10;161
12792;1;19;10;165
12793;1;19;10;168
12794;1;19;10;184
12795;1;19;10;171
12796;1;19;10;179
12797;1;19;10;159
12798;1;19;10;165
12799;1;19;10;161
12800;1;19;10;161
12801;1;19;10;181
12802;1;19;10;161
12803;1;19;10;172
12804;1;19;10;159
12805;1;19;10;164
12806;1;19;10;172
12807;1;19;10;165
12808;1;19;10;165
12809;1;19;10;163
12810;1;19;10;187
12811;1;19;10;159
12812;1;19;10;172
12813;1;19;10;179
12814;1;19;10;180
12815;1;19;10;172
12816;1;19;10;179
12817;1;19;10;165
12818;1;19;10;169
12819;1;19;10;185
12820;1;19;10;165
12821;1;19;10;181
12822;1;19;10;159
12823;1;19;10;182
12824;1;19;10;159
12825;1;19;10;159
12826;1;19;10;179
12827;1;19;10;165
12828;1;19;10;162
12829;1;19;10;159
12830;1;19;10;179
12831;1;19;10;172
12832;1;19;10;165
12833;1;19;10;165
12834;1;19;10;179
12835;1;19;10;184
12836;1;19;10;184
12837;1;19;10;164
12838;1;19;10;169
12839;1;19;10;159
12840;1;19;10;175
12841;1;19;10;165
12842;1;19;10;165
12843;1;19;10;169
12844;1;19;10;157
12845;1;19;10;159
12846;1;19;10;168
12847;1;19;10;169
12848;1;19;10;165
12849;1;19;10;159
12850;1;19;10;172
12851;1;19;10;181
12852;1;19;10;172
12853;1;19;10;176
12854;1;19;10;165
12855;1;19;10;181
12856;1;19;10;169
12857;1;19;10;180
12858;1;19;10;164
12859;1;19;10;169
12860;1;19;10;186
12861;1;19;10;185
12862;1;19;10;169
12863;1;19;10;159
12864;1;19;10;169
12865;1;19;10;164
12866;1;19;10;169
12867;1;19;10;171
12868;1;19;10;172
12869;1;19;10;165
12870;1;19;10;159
12871;1;19;10;172
12872;1;19;10;181
12873;1;19;10;179
12874;1;19;10;180
12875;1;19;10;165
12876;1;19;10;176
12877;1;19;10;168
12878;1;19;10;179
12879;1;19;10;169
12880;1;19;10;186
12881;1;19;10;172
12882;1;19;10;165
12883;1;19;10;176
12884;1;19;10;159
12885;1;19;10;181
12886;1;19;10;186
12887;1;19;10;169
12888;1;19;10;169
12889;1;19;10;181
12890;1;19;10;164
12891;1;19;10;172
12892;1;19;10;164
12893;1;19;10;186
12894;1;19;10;179
12895;1;19;10;168
12896;1;19;10;169
12897;1;19;10;159
12898;1;19;10;165
12899;1;19;10;169
12900;1;19;10;169
12901;1;19;10;165
12902;1;19;10;169
12903;1;19;10;181
12904;1;19;10;186
12905;1;19;10;172
12906;1;19;10;181
12907;1;19;10;165
12908;1;19;10;181
12909;1;19;10;159
12910;1;19;10;186
12911;1;19;10;176
12912;1;19;10;169
12913;1;19;10;176
12914;1;19;10;168
12915;1;19;10;168
12916;1;19;10;164
12917;1;19;10;165
12918;1;19;10;159
12919;1;19;10;165
12920;1;19;10;169
12921;1;19;10;186
12922;1;19;10;164
12923;1;19;10;159
12924;1;19;10;176
12925;1;19;10;176
12926;1;19;10;181
12927;1;19;10;186
12928;1;19;10;180
12929;1;19;10;168
12930;1;19;10;169
12931;1;19;10;169
12932;1;19;10;168
12933;1;19;10;186
12934;1;19;10;165
12935;1;19;10;157
12936;1;19;10;186
12937;1;19;10;187
12938;1;19;10;169
12939;1;19;10;160
12940;1;19;10;168
12941;1;19;10;159
12942;1;19;10;169
12943;1;19;10;181
12944;1;19;10;172
12945;1;19;10;177
12946;1;19;10;169
12947;1;19;10;172
12948;1;19;10;176
12949;1;19;10;169
12950;1;19;10;157
12951;1;19;10;159
12952;1;19;10;178
12953;1;19;10;181
12954;1;19;10;184
12955;1;19;10;181
12956;1;19;10;172
12957;1;19;10;184
12958;1;19;10;181
12959;1;19;10;169
12960;1;19;10;165
12961;1;19;10;187
12962;1;19;10;169
12963;1;19;10;168
12964;1;19;10;172
12965;1;19;10;181
12966;1;19;10;161
12967;1;19;10;181
12968;1;19;10;161
12969;1;19;10;180
12970;1;19;10;165
12971;1;19;10;159
12972;1;19;10;172
12973;1;19;10;172
12974;1;19;10;175
12975;1;19;10;176
12976;1;19;10;165
12977;1;19;10;157
12978;1;19;10;165
12979;1;19;10;181
12980;1;19;10;165
12981;1;19;10;181
12982;1;19;10;172
12983;1;19;10;172
12984;1;19;10;169
12985;1;19;10;160
12986;1;19;10;159
12987;1;19;10;169
12988;1;19;10;157
12989;1;19;10;157
12990;1;19;10;165
12991;1;19;10;159
12992;1;19;10;181
12993;1;19;10;172
12994;1;19;10;182
12995;1;19;10;179
12996;1;19;10;181
12997;1;19;10;168
12998;1;19;10;172
12999;1;19;10;165
13000;1;19;10;159
13001;1;19;10;169
13002;1;19;10;162
13003;1;19;10;159
13004;1;19;10;159
13005;1;19;10;165
13006;1;19;10;168
13007;1;19;10;165
13008;1;19;10;172
13009;1;19;10;172
13010;1;19;10;186
13011;1;19;10;180
13012;1;19;10;165
13013;1;19;10;181
13014;1;19;10;181
13015;1;19;10;168
13016;1;19;10;179
13017;1;19;10;164
13018;1;19;10;165
13019;1;19;10;179
13020;1;19;10;166
13021;1;19;10;169
13022;1;19;10;172
13023;1;19;10;176
13024;1;19;10;169
13025;1;19;10;181
13026;1;19;10;164
13027;1;19;10;172
13028;1;19;10;172
13029;1;19;10;168
13030;1;19;10;160
13031;1;19;10;168
13032;1;19;10;172
13033;1;19;10;167
13034;1;19;10;181
13035;1;19;10;179
13036;1;19;10;184
13037;1;19;10;180
13038;1;19;10;172
13039;1;19;10;186
13040;1;19;10;165
13041;1;19;10;161
13042;1;19;10;165
13043;1;19;10;186
13044;1;19;10;164
13045;1;19;10;180
13046;1;19;10;159
13047;1;19;10;186
13048;1;19;10;165
13049;1;19;10;172
13050;1;19;10;165
13051;1;19;10;179
13052;1;19;10;176
13053;1;19;10;165
13054;1;19;10;161
13055;1;19;10;176
13056;1;19;10;181
13057;1;19;10;165
13058;1;19;10;179
13059;1;19;10;169
13060;1;19;10;159
13061;1;19;10;159
13062;1;19;10;176
13063;1;19;10;169
13064;1;19;10;164
13065;1;19;10;157
13066;1;19;10;169
13067;1;19;10;169
13068;1;19;10;178
13069;1;19;10;169
13070;1;19;10;172
13071;1;19;10;172
13072;1;19;10;169
13073;1;19;10;172
13074;1;19;10;159
13075;1;19;10;169
13076;1;19;10;179
13077;1;19;10;159
13078;1;19;10;172
13079;1;19;10;186
13080;1;19;10;165
13081;1;19;10;165
13082;1;19;10;159
13083;1;19;10;159
13084;1;19;10;179
13085;1;19;10;169
13086;1;19;10;165
13087;1;19;10;181
13088;1;19;10;179
13089;1;19;10;172
13090;1;19;10;181
13091;1;19;10;159
13092;1;19;10;165
13093;1;19;10;186
13094;1;19;10;180
13095;1;19;10;179
13096;1;19;10;169
13097;1;19;10;169
13098;1;19;10;169
13099;1;19;10;159
13100;1;19;10;159
13101;1;19;10;159
13102;1;19;10;179
13103;1;19;10;181
13104;1;19;10;169
13105;1;19;10;162
13106;1;19;10;179
13107;1;19;10;170
13108;1;19;10;186
13109;1;19;10;165
13110;1;19;10;165
13111;1;19;10;159
13112;1;19;10;181
13114;1;19;10;172
13115;1;19;10;165
13116;1;19;10;180
13117;1;19;10;179
13118;1;19;10;169
13119;1;19;10;164
13120;1;19;10;172
13121;1;19;10;179
13122;1;19;10;179
13123;1;19;10;161
13124;1;19;10;181
13125;1;19;10;181
13126;1;19;10;181
13127;1;19;10;185
13128;1;19;10;163
13129;1;19;10;161
13130;1;19;10;179
13131;1;19;10;182
13132;1;19;10;165
13133;1;19;10;170
13134;1;19;10;172
13135;1;19;10;181
13136;1;19;10;169
13137;1;19;10;176
13138;1;19;10;181
13139;1;19;10;181
13140;1;19;10;159
13141;1;19;10;179
13142;1;19;10;176
13143;1;19;10;164
13144;1;19;10;179
13145;1;19;10;180
13146;1;19;10;172
13147;1;19;10;181
13148;1;19;10;161
13149;1;19;10;169
13150;1;19;10;187
13151;1;19;10;168
13152;1;19;10;176
13153;1;19;10;176
13154;1;19;10;186
13155;1;19;10;178
13156;1;19;10;172
13157;1;19;10;181
13158;1;19;10;169
13159;1;19;10;187
13160;1;19;10;165
13161;1;19;10;159
13162;1;19;10;169
13163;1;19;10;165
13164;1;19;10;172
13165;1;19;10;165
13166;1;19;10;165
13167;1;19;10;165
13168;1;19;10;159
13169;1;19;10;159
13170;1;19;10;159
13171;1;19;10;179
13172;1;19;10;172
13173;1;19;10;165
13174;1;19;10;165
13175;1;19;10;179
13176;1;19;10;169
13177;1;19;10;181
13178;1;19;10;181
13179;1;19;10;165
13180;1;19;10;181
13181;1;19;10;165
13182;1;19;10;172
13183;1;19;10;172
13184;1;19;10;165
13185;1;19;10;179
13186;1;19;10;157
13187;1;19;10;159
13188;1;19;10;159
13189;1;19;10;186
13190;1;19;10;178
13191;1;19;10;172
13192;1;19;10;181
13193;1;19;10;168
13194;1;19;10;159
13195;1;19;10;172
13196;1;19;10;159
13197;1;19;10;186
13198;1;19;10;171
13199;1;19;10;172
13200;1;19;10;186
13201;1;19;10;164
13202;1;19;10;159
13203;1;19;10;176
13204;1;19;10;172
13205;1;19;10;186
13206;1;19;10;171
13207;1;19;10;172
13208;1;19;10;179
13209;1;19;10;161
13210;1;19;10;161
13211;1;19;10;179
13212;1;19;10;181
13213;1;19;10;164
13214;1;19;10;181
13215;1;19;10;179
13216;1;19;10;165
13217;1;19;10;181
13218;1;19;10;187
13219;1;19;10;181
13220;1;19;10;181
13221;1;19;10;172
13222;1;19;10;180
13223;1;19;10;159
13224;1;19;10;159
13225;1;19;10;165
13226;1;19;10;181
13227;1;19;10;159
13228;1;19;10;165
13229;1;19;10;172
13230;1;19;10;180
13231;1;19;10;172
13232;1;19;10;159
13233;1;19;10;162
13234;1;19;10;169
13235;1;19;10;164
13236;1;19;10;181
13237;1;19;10;180
13238;1;19;10;181
13239;1;19;10;165
13240;1;19;10;159
13241;1;19;10;159
13242;1;19;10;157
13243;1;19;10;169
13244;1;19;10;181
13245;1;19;10;172
13246;1;19;10;162
13247;1;19;10;159
13248;1;19;10;161
13249;1;19;10;157
13250;1;19;10;157
13251;1;19;10;179
13252;1;19;10;157
13253;1;19;10;179
13254;1;19;10;181
13255;1;19;10;159
13256;1;19;10;172
13257;1;19;10;159
13258;1;19;10;181
13259;1;19;10;181
13260;1;19;10;169
13261;1;19;10;181
13262;1;19;10;186
13263;1;19;10;172
13264;1;19;10;159
13265;1;19;10;165
13266;1;19;10;159
13267;1;19;10;169
13268;1;19;10;179
13269;1;19;10;172
13270;1;19;10;176
13271;1;19;10;165
13272;1;19;10;169
13273;1;19;10;180
13274;1;19;10;169
13275;1;19;10;159
13276;1;19;10;181
13277;1;19;10;168
13278;1;19;10;162
13279;1;19;10;179
13280;1;19;10;159
13281;1;19;10;165
13282;1;19;10;172
13283;1;19;10;181
13284;1;19;10;159
13285;1;19;10;181
13286;1;19;10;181
13287;1;19;10;157
13288;1;19;10;160
13289;1;19;10;165
13290;1;19;10;176
13291;1;19;10;159
13292;1;19;10;161
13293;1;19;10;182
13294;1;19;10;179
13295;1;19;10;172
13296;1;19;10;181
13297;1;19;10;165
13298;1;19;10;172
13299;1;19;10;168
13300;1;19;10;181
13301;1;19;10;169
13302;1;19;10;179
13303;1;19;10;165
13304;1;19;10;172
13305;1;19;10;169
13306;1;19;10;180
13307;1;19;10;169
13308;1;19;10;169
13309;1;19;10;181
13310;1;19;10;169
13311;1;19;10;178
13312;1;19;10;169
13313;1;19;10;164
13314;1;19;10;172
13315;1;19;10;168
13316;1;19;10;159
13317;1;19;10;176
13318;1;19;10;181
13319;1;19;10;181
13320;1;19;10;186
13321;1;19;10;180
13322;1;19;10;182
13323;1;19;10;181
13324;1;19;10;172
13325;1;19;10;161
13326;1;19;10;180
13327;1;19;10;169
13328;1;19;10;181
13329;1;19;10;169
13330;1;19;10;176
13331;1;19;10;181
13332;1;19;10;179
13333;1;19;10;186
13334;1;19;10;165
13335;1;19;10;159
13336;1;19;10;186
13337;1;19;10;169
13338;1;19;10;180
13339;1;19;10;165
13340;1;19;10;172
13341;1;19;10;176
13342;1;19;10;179
13343;1;19;10;179
13344;1;19;10;181
13345;1;19;10;164
13346;1;19;10;159
13347;1;19;10;172
13348;1;19;10;169
13349;1;19;10;159
13350;1;19;10;169
13351;1;19;10;159
13352;1;19;10;176
13353;1;19;10;176
13354;1;19;10;181
13355;1;19;10;181
13356;1;19;10;179
13357;1;19;10;178
13358;1;19;10;181
13359;1;19;10;172
13360;1;19;10;181
13361;1;19;10;164
13362;1;19;10;181
13363;1;19;10;172
13364;1;19;10;168
13365;1;19;10;172
13366;1;19;10;181
13367;1;19;10;169
13368;1;19;10;157
13369;1;19;10;168
13370;1;19;10;180
13371;1;19;10;168
13372;1;19;10;181
13373;1;19;10;172
13374;1;19;10;159
13375;1;19;10;159
13376;1;19;10;165
13377;1;19;10;186
13378;1;19;10;159
13379;1;19;10;176
13380;1;19;10;176
13381;1;19;10;159
13382;1;19;10;162
13383;1;19;10;186
13384;1;19;10;169
13385;1;19;10;160
13386;1;19;10;159
13387;1;19;10;181
13388;1;19;10;181
13389;1;19;10;172
13390;1;19;10;181
13391;1;19;10;169
13392;1;19;10;186
13393;1;19;10;159
13394;1;19;10;181
13395;1;19;10;180
13396;1;19;10;180
13397;1;19;10;181
13398;1;19;10;172
13399;1;19;10;159
13400;1;19;10;172
13401;1;19;10;159
13402;1;19;10;171
13403;1;19;10;179
13404;1;19;10;159
13405;1;19;10;159
13406;1;19;10;181
13407;1;19;10;172
13408;1;19;10;169
13409;1;19;10;159
13410;1;19;10;186
13411;1;19;10;181
13412;1;19;10;181
13413;1;19;10;180
13414;1;19;10;179
13415;1;19;10;165
13416;1;19;10;181
13417;1;19;10;172
13418;1;19;10;179
13419;1;19;10;159
13420;1;19;10;165
13421;1;19;10;164
13422;1;19;10;181
13423;1;19;10;176
13424;1;19;10;172
13425;1;19;10;164
13426;1;19;10;165
13427;1;19;10;168
13428;1;19;10;182
13429;1;19;10;186
13430;1;19;10;165
13431;1;19;10;157
13432;1;19;10;159
13433;1;19;10;169
13434;1;19;10;186
13435;1;19;10;162
13436;1;19;10;172
13437;1;19;10;165
13438;1;19;10;172
13439;1;19;10;169
13440;1;19;10;169
13441;1;19;10;176
13442;1;19;10;172
13443;1;19;10;169
13444;1;19;10;177
13445;1;19;10;159
13446;1;19;10;178
13447;1;19;10;180
13448;1;19;10;178
13449;1;19;10;172
13450;1;19;10;165
13451;1;19;10;159
13452;1;19;10;172
13453;1;19;10;180
13454;1;19;10;166
13455;1;19;10;179
13456;1;19;10;179
13457;1;19;10;181
13458;1;19;10;181
13459;1;19;10;159
13460;1;19;10;181
13461;1;19;10;180
13462;1;19;10;172
13463;1;19;10;181
13464;1;19;10;181
13465;1;19;10;187
13466;1;19;10;172
13467;1;19;10;165
13468;1;19;10;181
13469;1;19;10;181
13470;1;19;10;159
13471;1;19;10;159
13472;1;19;10;179
13473;1;19;10;172
13474;1;19;10;172
13475;1;19;10;187
13476;1;19;10;181
13477;1;19;10;179
13478;1;19;10;171
13479;1;19;10;159
13480;1;19;10;176
13481;1;19;10;159
13482;1;19;10;172
13483;1;19;10;179
13484;1;19;10;159
13485;1;19;10;180
13486;1;19;10;181
13487;1;19;10;172
13488;1;19;10;172
13489;1;19;10;172
13490;1;19;10;180
13491;1;19;10;165
13492;1;19;10;160
13493;1;19;10;169
13494;1;19;10;159
13495;1;19;10;176
13496;1;19;10;181
13497;1;19;10;172
13498;1;19;10;169
13499;1;19;10;159
13500;1;19;10;181
13501;1;19;10;165
13502;1;19;10;179
13503;1;19;10;159
13504;1;19;10;176
13505;1;19;10;181
13506;1;19;10;157
13507;1;19;10;169
13508;1;19;10;181
13509;1;19;10;165
13510;1;19;10;172
13511;1;19;10;181
13512;1;19;10;169
13513;1;19;10;159
13514;1;19;10;181
13515;1;19;10;181
13516;1;19;10;179
13517;1;19;10;180
13518;1;19;10;159
13519;1;19;10;165
13520;1;19;10;181
13521;1;19;10;161
13522;1;19;10;181
13523;1;19;10;179
13524;1;19;10;181
13525;1;19;10;169
13526;1;19;10;169
13527;1;19;10;165
13528;1;19;10;180
13529;1;19;10;169
13530;1;19;10;180
13531;1;19;10;179
13532;1;19;10;179
13533;1;19;10;157
13534;1;19;10;186
13535;1;19;10;165
13536;1;19;10;180
13537;1;19;10;159
13538;1;19;10;159
13539;1;19;10;166
13540;1;19;10;184
13541;1;19;10;181
13542;1;19;10;172
13543;1;19;10;178
13544;1;19;10;172
13545;1;19;10;165
13546;1;19;10;163
13547;1;19;10;185
13548;1;19;10;186
13549;1;19;10;172
13550;1;19;10;172
13551;1;19;10;159
13552;1;19;10;176
13553;1;19;10;180
13554;1;19;10;168
13555;1;19;10;165
13556;1;19;10;165
13557;1;19;10;180
13558;1;19;10;169
13559;1;19;10;165
13560;1;19;10;181
13561;1;19;10;159
13562;1;19;10;165
13563;1;19;10;184
13564;1;19;10;172
13565;1;19;10;186
13566;1;19;10;165
13567;1;19;10;165
13568;1;19;10;163
13569;1;19;10;180
13570;1;19;10;168
13571;1;19;10;172
13572;1;19;10;172
13573;1;19;10;182
13574;1;19;10;186
13575;1;19;10;159
13576;1;19;10;157
13577;1;19;10;159
13578;1;19;10;172
13579;1;19;10;180
13580;1;19;10;180
13581;1;19;10;179
13582;1;19;10;159
13583;1;19;10;186
13584;1;19;10;159
13585;1;19;10;181
13586;1;19;10;176
13587;1;19;10;179
13588;1;19;10;179
13589;1;19;10;169
13590;1;19;10;169
13591;1;19;10;161
13592;1;19;10;172
13593;1;19;10;169
13594;1;19;10;181
13595;1;19;10;176
13596;1;19;10;176
13597;1;19;10;179
13598;1;19;10;176
13599;1;19;10;179
13600;1;19;10;181
13601;1;19;10;169
13602;1;19;10;176
13603;1;19;10;181
13604;1;19;10;165
13605;1;19;10;159
13606;1;19;10;159
